frame,student_id,emotion,emotion_duration
440,Luigi,neutral,16.959999999999816
440,Arianna,neutral,14.959999999999857
440,Daisy,neutral,16.919999999999817
440,Will,fear,3.280000000000002
440,Mario,neutral,16.79999999999982
440,Lisa,neutral,16.599999999999824
441,Richard,neutral,17.27999999999981
441,Karen,neutral,16.519999999999825
441,Anna,neutral,11.679999999999927
441,Ellie,neutral,14.079999999999876
441,Emily,neutral,6.440000000000005
441,Kenny,neutral,17.079999999999814
441,Amy,neutral,17.079999999999814
441,Dan,neutral,16.519999999999825
441,Christie,neutral,16.959999999999816
441,Jack,neutral,13.39999999999989
441,Ralph,neutral,9.559999999999972
441,Abby,neutral,17.039999999999814
441,Claire,neutral,16.999999999999815
441,Abby,neutral,14.199999999999873
441,Luigi,neutral,16.999999999999815
441,Arianna,neutral,14.999999999999856
441,Daisy,neutral,16.959999999999816
441,Will,neutral,12.879999999999901
441,Mario,neutral,16.83999999999982
441,Lisa,neutral,16.639999999999823
442,Richard,neutral,17.31999999999981
442,Karen,neutral,16.559999999999825
442,Anna,neutral,11.719999999999926
442,Ellie,neutral,14.119999999999875
442,Emily,neutral,6.480000000000005
442,Kenny,neutral,17.119999999999813
442,Amy,neutral,17.119999999999813
442,Dan,neutral,16.559999999999825
442,Christie,neutral,16.999999999999815
442,Jack,neutral,13.43999999999989
442,Ralph,neutral,9.599999999999971
442,Abby,neutral,17.079999999999814
442,Claire,neutral,17.039999999999814
442,Abby,neutral,14.239999999999872
442,Luigi,neutral,17.039999999999814
442,Arianna,neutral,15.039999999999855
442,Daisy,neutral,16.999999999999815
442,Will,neutral,12.9199999999999
442,Mario,neutral,16.879999999999818
442,Lisa,neutral,16.679999999999822
443,Richard,neutral,17.359999999999808
443,Karen,neutral,16.599999999999824
443,Anna,neutral,11.759999999999925
443,Ellie,neutral,14.159999999999874
443,Emily,neutral,6.520000000000005
443,Kenny,neutral,17.159999999999812
443,Amy,neutral,17.159999999999812
443,Dan,neutral,16.599999999999824
443,Christie,neutral,17.039999999999814
443,Jack,neutral,13.479999999999889
443,Ralph,neutral,9.63999999999997
443,Abby,neutral,17.119999999999813
443,Claire,neutral,17.079999999999814
443,Abby,neutral,14.279999999999871
443,Luigi,neutral,17.079999999999814
443,Arianna,neutral,15.079999999999854
443,Daisy,neutral,17.039999999999814
443,Will,neutral,12.9599999999999
443,Mario,neutral,16.919999999999817
443,Lisa,neutral,16.71999999999982
444,Richard,neutral,17.399999999999807
444,Karen,neutral,16.639999999999823
444,Anna,neutral,11.799999999999924
444,Ellie,neutral,14.199999999999873
444,Emily,neutral,6.560000000000005
444,Kenny,neutral,17.19999999999981
444,Amy,neutral,17.19999999999981
444,Dan,neutral,16.639999999999823
444,Christie,neutral,17.079999999999814
444,Jack,neutral,13.519999999999888
444,Ralph,neutral,9.67999999999997
444,Abby,neutral,17.159999999999812
444,Claire,neutral,17.119999999999813
444,Abby,neutral,14.31999999999987
444,Luigi,neutral,17.119999999999813
444,Arianna,neutral,15.119999999999854
444,Daisy,neutral,17.079999999999814
444,Will,neutral,12.999999999999899
444,Mario,neutral,16.959999999999816
444,Lisa,neutral,16.75999999999982
445,Richard,neutral,17.439999999999806
445,Karen,neutral,16.679999999999822
445,Anna,neutral,11.839999999999923
445,Ellie,neutral,14.239999999999872
445,Emily,neutral,6.600000000000005
445,Kenny,neutral,17.23999999999981
445,Amy,neutral,17.23999999999981
445,Dan,neutral,16.679999999999822
445,Christie,neutral,17.119999999999813
445,Jack,neutral,13.559999999999887
445,Ralph,neutral,9.719999999999969
445,Abby,neutral,17.19999999999981
445,Claire,neutral,17.159999999999812
445,Abby,neutral,14.35999999999987
445,Luigi,neutral,17.159999999999812
445,Arianna,neutral,15.159999999999853
445,Daisy,neutral,17.119999999999813
445,Will,neutral,13.039999999999898
445,Mario,neutral,16.999999999999815
445,Lisa,neutral,16.79999999999982
446,Richard,neutral,17.479999999999805
446,Karen,neutral,16.71999999999982
446,Anna,neutral,11.879999999999923
446,Ellie,neutral,14.279999999999871
446,Emily,neutral,6.640000000000005
446,Kenny,neutral,17.27999999999981
446,Amy,neutral,17.27999999999981
446,Dan,neutral,16.71999999999982
446,Christie,neutral,17.159999999999812
446,Jack,neutral,13.599999999999886
446,Ralph,neutral,9.759999999999968
446,Abby,neutral,17.23999999999981
446,Claire,neutral,17.19999999999981
446,Abby,neutral,14.399999999999869
446,Luigi,neutral,17.19999999999981
446,Arianna,neutral,15.199999999999852
446,Daisy,neutral,17.159999999999812
446,Will,neutral,13.079999999999897
446,Mario,neutral,17.039999999999814
446,Lisa,neutral,16.83999999999982
447,Richard,neutral,17.519999999999804
447,Karen,neutral,16.75999999999982
447,Anna,neutral,11.919999999999922
447,Ellie,neutral,14.31999999999987
447,Emily,neutral,6.680000000000005
447,Kenny,neutral,17.31999999999981
447,Amy,neutral,17.31999999999981
447,Dan,neutral,16.75999999999982
447,Christie,neutral,17.19999999999981
447,Jack,neutral,13.639999999999885
447,Ralph,neutral,9.799999999999967
447,Abby,neutral,17.27999999999981
447,Claire,neutral,17.23999999999981
447,Abby,neutral,14.439999999999868
447,Luigi,neutral,17.23999999999981
447,Arianna,neutral,15.239999999999851
447,Daisy,neutral,17.19999999999981
447,Will,neutral,13.119999999999896
447,Mario,neutral,17.079999999999814
447,Lisa,neutral,16.879999999999818
448,Richard,neutral,17.559999999999803
448,Karen,neutral,16.79999999999982
448,Anna,neutral,11.959999999999921
448,Ellie,neutral,14.35999999999987
448,Emily,neutral,6.720000000000005
448,Kenny,neutral,17.359999999999808
448,Amy,neutral,17.359999999999808
448,Dan,neutral,16.79999999999982
448,Christie,neutral,17.23999999999981
448,Jack,neutral,13.679999999999884
448,Ralph,neutral,9.839999999999966
448,Abby,neutral,17.31999999999981
448,Claire,neutral,17.27999999999981
448,Abby,neutral,14.479999999999867
448,Luigi,neutral,17.27999999999981
448,Arianna,neutral,15.27999999999985
448,Daisy,neutral,17.23999999999981
448,Will,neutral,13.159999999999895
448,Mario,neutral,17.119999999999813
448,Lisa,neutral,16.919999999999817
449,Richard,neutral,17.599999999999802
449,Karen,neutral,16.83999999999982
449,Anna,neutral,11.99999999999992
449,Ellie,neutral,14.399999999999869
449,Emily,neutral,6.760000000000005
449,Kenny,neutral,17.399999999999807
449,Amy,neutral,17.399999999999807
449,Dan,neutral,16.83999999999982
449,Christie,neutral,17.27999999999981
449,Jack,neutral,13.719999999999883
449,Ralph,neutral,9.879999999999965
449,Abby,neutral,17.359999999999808
449,Claire,neutral,17.31999999999981
449,Abby,neutral,14.519999999999866
449,Luigi,neutral,17.31999999999981
449,Arianna,neutral,15.31999999999985
449,Daisy,neutral,17.27999999999981
449,Will,neutral,13.199999999999894
449,Mario,neutral,17.159999999999812
449,Lisa,neutral,16.959999999999816
450,Richard,neutral,17.6399999999998
450,Karen,neutral,16.879999999999818
450,Anna,sad,4.200000000000003
450,Ellie,neutral,14.439999999999868
450,Emily,neutral,6.800000000000005
450,Kenny,neutral,17.439999999999806
450,Amy,neutral,17.439999999999806
450,Dan,neutral,16.879999999999818
450,Christie,neutral,17.31999999999981
450,Jack,neutral,13.759999999999883
450,Ralph,neutral,9.919999999999964
450,Abby,neutral,17.399999999999807
450,Claire,neutral,17.359999999999808
450,Abby,neutral,14.559999999999865
450,Luigi,neutral,17.359999999999808
450,Arianna,neutral,15.359999999999848
450,Daisy,neutral,17.31999999999981
450,Will,neutral,13.239999999999894
450,Mario,neutral,17.19999999999981
450,Lisa,neutral,16.999999999999815
451,Richard,neutral,17.6799999999998
451,Karen,neutral,16.919999999999817
451,Anna,neutral,12.03999999999992
451,Ellie,neutral,14.479999999999867
451,Emily,neutral,6.840000000000005
451,Kenny,neutral,17.479999999999805
451,Amy,neutral,17.479999999999805
451,Dan,neutral,16.919999999999817
451,Christie,neutral,17.359999999999808
451,Jack,neutral,13.799999999999882
451,Ralph,neutral,9.959999999999964
451,Abby,neutral,17.439999999999806
451,Claire,neutral,17.399999999999807
451,Abby,neutral,14.599999999999865
451,Luigi,neutral,17.399999999999807
451,Arianna,neutral,15.399999999999848
451,Daisy,neutral,17.359999999999808
451,Will,neutral,13.279999999999893
451,Mario,neutral,17.23999999999981
451,Lisa,neutral,17.039999999999814
452,Richard,neutral,17.7199999999998
452,Karen,neutral,16.959999999999816
452,Anna,sad,4.240000000000003
452,Ellie,neutral,14.519999999999866
452,Emily,neutral,6.880000000000005
452,Kenny,neutral,17.519999999999804
452,Amy,neutral,17.519999999999804
452,Dan,neutral,16.959999999999816
452,Christie,neutral,17.399999999999807
452,Jack,neutral,13.83999999999988
452,Ralph,neutral,9.999999999999963
452,Abby,neutral,17.479999999999805
452,Claire,neutral,17.439999999999806
452,Abby,neutral,14.639999999999864
452,Luigi,neutral,17.439999999999806
452,Arianna,neutral,15.439999999999847
452,Daisy,neutral,17.399999999999807
452,Will,neutral,13.319999999999892
452,Mario,neutral,17.27999999999981
452,Lisa,neutral,17.079999999999814
453,Richard,neutral,17.7599999999998
453,Karen,neutral,16.999999999999815
453,Anna,sad,4.280000000000003
453,Ellie,neutral,14.559999999999865
453,Emily,neutral,6.920000000000005
453,Kenny,neutral,17.559999999999803
453,Amy,neutral,17.559999999999803
453,Dan,neutral,16.999999999999815
453,Christie,neutral,17.439999999999806
453,Jack,neutral,13.87999999999988
453,Ralph,neutral,10.039999999999962
453,Abby,neutral,17.519999999999804
453,Claire,neutral,17.479999999999805
453,Abby,neutral,14.679999999999863
453,Luigi,neutral,17.479999999999805
453,Arianna,neutral,15.479999999999846
453,Daisy,neutral,17.439999999999806
453,Will,neutral,13.359999999999891
453,Mario,neutral,17.31999999999981
453,Lisa,neutral,17.119999999999813
454,Richard,neutral,17.799999999999798
454,Karen,neutral,17.039999999999814
454,Anna,sad,4.320000000000003
454,Ellie,neutral,14.599999999999865
454,Emily,neutral,6.960000000000005
454,Kenny,neutral,17.599999999999802
454,Amy,neutral,17.599999999999802
454,Dan,neutral,17.039999999999814
454,Christie,neutral,17.479999999999805
454,Jack,neutral,13.91999999999988
454,Ralph,neutral,10.079999999999961
454,Abby,neutral,17.559999999999803
454,Claire,neutral,17.519999999999804
454,Abby,neutral,14.719999999999862
454,Luigi,neutral,17.519999999999804
454,Arianna,neutral,15.519999999999845
454,Daisy,neutral,17.479999999999805
454,Will,neutral,13.39999999999989
454,Mario,neutral,17.359999999999808
454,Lisa,neutral,17.159999999999812
455,Richard,neutral,17.839999999999797
455,Karen,neutral,17.079999999999814
455,Anna,sad,4.360000000000003
455,Ellie,neutral,14.639999999999864
455,Emily,neutral,7.000000000000005
455,Kenny,neutral,17.6399999999998
455,Amy,neutral,17.6399999999998
455,Dan,neutral,17.079999999999814
455,Christie,neutral,17.519999999999804
455,Jack,neutral,13.959999999999878
455,Ralph,neutral,10.11999999999996
455,Abby,neutral,17.599999999999802
455,Claire,neutral,17.559999999999803
455,Abby,neutral,14.759999999999861
455,Luigi,neutral,17.559999999999803
455,Arianna,neutral,15.559999999999844
455,Daisy,neutral,17.519999999999804
455,Will,neutral,13.43999999999989
455,Mario,neutral,17.399999999999807
455,Lisa,neutral,17.19999999999981
456,Richard,neutral,17.879999999999797
456,Karen,neutral,17.119999999999813
456,Anna,neutral,12.079999999999918
456,Ellie,neutral,14.679999999999863
456,Emily,neutral,7.040000000000005
456,Kenny,neutral,17.6799999999998
456,Amy,neutral,17.6799999999998
456,Dan,neutral,17.119999999999813
456,Christie,neutral,17.559999999999803
456,Jack,neutral,13.999999999999877
456,Ralph,neutral,10.15999999999996
456,Abby,neutral,17.6399999999998
456,Claire,neutral,17.599999999999802
456,Abby,neutral,14.79999999999986
456,Luigi,neutral,17.599999999999802
456,Arianna,neutral,15.599999999999843
456,Daisy,neutral,17.559999999999803
456,Will,neutral,13.479999999999889
456,Mario,neutral,17.439999999999806
456,Lisa,neutral,17.23999999999981
457,Richard,neutral,17.919999999999796
457,Karen,neutral,17.159999999999812
457,Anna,neutral,12.119999999999918
457,Ellie,neutral,14.719999999999862
457,Emily,neutral,7.080000000000005
457,Kenny,neutral,17.7199999999998
457,Amy,neutral,17.7199999999998
457,Dan,neutral,17.159999999999812
457,Christie,neutral,17.599999999999802
457,Jack,neutral,14.039999999999877
457,Ralph,neutral,10.199999999999958
457,Abby,neutral,17.6799999999998
457,Claire,neutral,17.6399999999998
457,Abby,neutral,14.83999999999986
457,Luigi,neutral,17.6399999999998
457,Arianna,neutral,15.639999999999842
457,Daisy,neutral,17.599999999999802
457,Will,neutral,13.519999999999888
457,Mario,neutral,17.479999999999805
457,Lisa,neutral,17.27999999999981
458,Richard,neutral,17.959999999999795
458,Karen,neutral,17.19999999999981
458,Anna,neutral,12.159999999999917
458,Ellie,neutral,14.759999999999861
458,Emily,neutral,7.120000000000005
458,Kenny,neutral,17.7599999999998
458,Amy,neutral,17.7599999999998
458,Dan,neutral,17.19999999999981
458,Christie,fear,0.12
458,Jack,neutral,14.079999999999876
458,Ralph,neutral,10.239999999999958
458,Abby,neutral,17.7199999999998
458,Claire,neutral,17.6799999999998
458,Abby,neutral,14.879999999999859
458,Luigi,neutral,17.6799999999998
458,Arianna,neutral,15.679999999999842
458,Daisy,neutral,17.6399999999998
458,Will,neutral,13.559999999999887
458,Mario,neutral,17.519999999999804
458,Lisa,neutral,17.31999999999981
459,Richard,neutral,17.999999999999794
459,Karen,neutral,17.23999999999981
459,Anna,neutral,12.199999999999916
459,Ellie,neutral,14.79999999999986
459,Emily,sad,10.679999999999948
459,Kenny,neutral,17.799999999999798
459,Amy,neutral,17.799999999999798
459,Dan,neutral,17.23999999999981
459,Christie,neutral,17.6399999999998
459,Jack,neutral,14.119999999999875
459,Ralph,neutral,10.279999999999957
459,Abby,neutral,17.7599999999998
459,Claire,neutral,17.7199999999998
459,Abby,neutral,14.919999999999858
459,Luigi,neutral,17.7199999999998
459,Arianna,neutral,15.71999999999984
459,Daisy,neutral,17.6799999999998
459,Will,neutral,13.599999999999886
459,Mario,neutral,17.559999999999803
459,Lisa,neutral,17.359999999999808
460,Richard,neutral,18.039999999999793
460,Karen,neutral,17.27999999999981
460,Anna,neutral,12.239999999999915
460,Ellie,neutral,14.83999999999986
460,Emily,neutral,7.1600000000000055
460,Kenny,neutral,17.839999999999797
460,Amy,neutral,17.839999999999797
460,Dan,neutral,17.27999999999981
460,Christie,neutral,17.6799999999998
460,Jack,neutral,14.159999999999874
460,Ralph,neutral,10.319999999999956
460,Abby,neutral,17.799999999999798
460,Claire,neutral,17.7599999999998
460,Abby,neutral,14.959999999999857
460,Luigi,neutral,17.7599999999998
460,Arianna,neutral,15.75999999999984
460,Daisy,neutral,17.7199999999998
460,Will,neutral,13.639999999999885
460,Mario,neutral,17.599999999999802
460,Lisa,neutral,17.399999999999807
461,Richard,neutral,18.079999999999792
461,Karen,neutral,17.31999999999981
461,Anna,neutral,12.279999999999914
461,Ellie,neutral,14.879999999999859
461,Emily,sad,10.719999999999947
461,Kenny,neutral,17.879999999999797
461,Amy,neutral,17.879999999999797
461,Dan,neutral,17.31999999999981
461,Christie,neutral,17.7199999999998
461,Jack,neutral,14.199999999999873
461,Ralph,neutral,10.359999999999955
461,Abby,neutral,17.839999999999797
461,Claire,neutral,17.799999999999798
461,Abby,neutral,14.999999999999856
461,Luigi,neutral,17.799999999999798
461,Arianna,neutral,15.799999999999839
461,Daisy,neutral,17.7599999999998
461,Will,neutral,13.679999999999884
461,Mario,neutral,17.6399999999998
461,Lisa,neutral,17.439999999999806
462,Richard,neutral,18.11999999999979
462,Karen,neutral,17.359999999999808
462,Anna,neutral,12.319999999999913
462,Ellie,neutral,14.919999999999858
462,Emily,neutral,7.2000000000000055
462,Kenny,neutral,17.919999999999796
462,Amy,neutral,17.919999999999796
462,Dan,neutral,17.359999999999808
462,Christie,neutral,17.7599999999998
462,Jack,neutral,14.239999999999872
462,Ralph,neutral,10.399999999999954
462,Abby,neutral,17.879999999999797
462,Claire,neutral,17.839999999999797
462,Abby,neutral,15.039999999999855
462,Luigi,neutral,17.839999999999797
462,Arianna,neutral,15.839999999999838
462,Daisy,neutral,17.799999999999798
462,Will,neutral,13.719999999999883
462,Mario,neutral,17.6799999999998
462,Lisa,neutral,17.479999999999805
463,Richard,neutral,18.15999999999979
463,Karen,neutral,17.399999999999807
463,Anna,neutral,12.359999999999912
463,Ellie,neutral,14.959999999999857
463,Emily,neutral,7.2400000000000055
463,Kenny,neutral,17.959999999999795
463,Amy,neutral,17.959999999999795
463,Dan,neutral,17.399999999999807
463,Christie,neutral,17.799999999999798
463,Jack,sad,2.8400000000000016
463,Ralph,neutral,10.439999999999953
463,Abby,neutral,17.919999999999796
463,Claire,neutral,17.879999999999797
463,Abby,neutral,15.079999999999854
463,Luigi,neutral,17.879999999999797
463,Arianna,neutral,15.879999999999837
463,Daisy,neutral,17.839999999999797
463,Will,neutral,13.759999999999883
463,Mario,neutral,17.7199999999998
463,Lisa,neutral,17.519999999999804
464,Richard,neutral,18.19999999999979
464,Karen,neutral,17.439999999999806
464,Anna,neutral,12.399999999999912
464,Ellie,fear,0.08
464,Emily,neutral,7.280000000000006
464,Kenny,neutral,17.999999999999794
464,Amy,neutral,17.999999999999794
464,Dan,neutral,17.439999999999806
464,Christie,neutral,17.839999999999797
464,Jack,sad,2.8800000000000017
464,Ralph,neutral,10.479999999999952
464,Abby,neutral,17.959999999999795
464,Claire,neutral,17.919999999999796
464,Abby,neutral,15.119999999999854
464,Luigi,neutral,17.919999999999796
464,Arianna,neutral,15.919999999999837
464,Daisy,neutral,17.879999999999797
464,Will,neutral,13.799999999999882
464,Mario,neutral,17.7599999999998
464,Lisa,neutral,17.559999999999803
465,Richard,neutral,18.23999999999979
465,Karen,neutral,17.479999999999805
465,Anna,neutral,12.43999999999991
465,Ellie,fear,0.12
465,Emily,sad,10.759999999999946
465,Kenny,neutral,18.039999999999793
465,Amy,neutral,18.039999999999793
465,Dan,neutral,17.479999999999805
465,Christie,neutral,17.879999999999797
465,Jack,sad,2.9200000000000017
465,Ralph,neutral,10.519999999999952
465,Abby,neutral,17.999999999999794
465,Claire,neutral,17.959999999999795
465,Abby,neutral,15.159999999999853
465,Luigi,neutral,17.959999999999795
465,Arianna,neutral,15.959999999999836
465,Daisy,neutral,17.919999999999796
465,Will,neutral,13.83999999999988
465,Mario,neutral,17.799999999999798
465,Lisa,neutral,17.599999999999802
466,Richard,neutral,18.279999999999788
466,Karen,neutral,17.519999999999804
466,Anna,neutral,12.47999999999991
466,Ellie,fear,0.16
466,Emily,sad,10.799999999999946
466,Kenny,neutral,18.079999999999792
466,Amy,neutral,18.079999999999792
466,Dan,neutral,17.519999999999804
466,Christie,neutral,17.919999999999796
466,Jack,sad,2.9600000000000017
466,Ralph,neutral,10.55999999999995
466,Abby,neutral,18.039999999999793
466,Claire,neutral,17.999999999999794
466,Abby,neutral,15.199999999999852
466,Luigi,neutral,17.999999999999794
466,Arianna,neutral,15.999999999999835
466,Daisy,neutral,17.959999999999795
466,Will,neutral,13.87999999999988
466,Mario,neutral,17.839999999999797
466,Lisa,neutral,17.6399999999998
467,Richard,neutral,18.319999999999787
467,Karen,neutral,17.559999999999803
467,Anna,neutral,12.519999999999909
467,Ellie,fear,0.2
467,Emily,sad,10.839999999999945
467,Kenny,neutral,18.11999999999979
467,Amy,neutral,18.11999999999979
467,Dan,neutral,17.559999999999803
467,Christie,neutral,17.959999999999795
467,Jack,neutral,14.279999999999871
467,Ralph,neutral,10.59999999999995
467,Abby,neutral,18.079999999999792
467,Claire,neutral,18.039999999999793
467,Abby,neutral,15.239999999999851
467,Luigi,neutral,18.039999999999793
467,Arianna,neutral,16.039999999999836
467,Daisy,neutral,17.999999999999794
467,Will,neutral,13.91999999999988
467,Mario,neutral,17.879999999999797
467,Lisa,neutral,17.6799999999998
468,Richard,neutral,18.359999999999786
468,Karen,neutral,17.599999999999802
468,Anna,neutral,12.559999999999908
468,Ellie,fear,0.24000000000000002
468,Emily,sad,10.879999999999944
468,Kenny,neutral,18.15999999999979
468,Amy,neutral,18.15999999999979
468,Dan,neutral,17.599999999999802
468,Christie,neutral,17.999999999999794
468,Jack,neutral,14.31999999999987
468,Ralph,neutral,10.639999999999949
468,Abby,neutral,18.11999999999979
468,Claire,neutral,18.079999999999792
468,Abby,neutral,15.27999999999985
468,Luigi,neutral,18.079999999999792
468,Arianna,neutral,16.079999999999835
468,Daisy,neutral,18.039999999999793
468,Will,neutral,13.959999999999878
468,Mario,neutral,17.919999999999796
468,Lisa,neutral,17.7199999999998
469,Richard,neutral,18.399999999999785
469,Karen,neutral,17.6399999999998
469,Anna,sad,4.400000000000003
469,Ellie,fear,0.28
469,Emily,sad,10.919999999999943
469,Kenny,neutral,18.19999999999979
469,Amy,neutral,18.19999999999979
469,Dan,neutral,17.6399999999998
469,Christie,neutral,18.039999999999793
469,Jack,neutral,14.35999999999987
469,Ralph,neutral,10.679999999999948
469,Abby,neutral,18.15999999999979
469,Claire,neutral,18.11999999999979
469,Abby,neutral,15.31999999999985
469,Luigi,neutral,18.11999999999979
469,Arianna,neutral,16.119999999999834
469,Daisy,neutral,18.079999999999792
469,Will,neutral,13.999999999999877
469,Mario,neutral,17.959999999999795
469,Lisa,neutral,17.7599999999998
470,Richard,neutral,18.439999999999785
470,Karen,neutral,17.6799999999998
470,Anna,neutral,12.599999999999907
470,Ellie,neutral,14.999999999999856
470,Emily,sad,10.959999999999942
470,Kenny,neutral,18.23999999999979
470,Amy,neutral,18.23999999999979
470,Dan,neutral,17.6799999999998
470,Christie,neutral,18.079999999999792
470,Jack,neutral,14.399999999999869
470,Ralph,neutral,10.719999999999947
470,Abby,neutral,18.19999999999979
470,Claire,neutral,18.15999999999979
470,Abby,neutral,15.359999999999848
470,Luigi,neutral,18.15999999999979
470,,neutral,16.159999999999833
470,Daisy,neutral,18.11999999999979
470,Will,neutral,14.039999999999877
470,Mario,neutral,17.999999999999794
470,Lisa,neutral,17.799999999999798
471,Richard,neutral,18.479999999999784
471,Karen,neutral,17.7199999999998
471,Anna,neutral,12.639999999999906
471,Ellie,neutral,15.039999999999855
471,Emily,sad,10.999999999999941
471,Kenny,neutral,18.279999999999788
471,Amy,neutral,18.279999999999788
471,Dan,neutral,17.7199999999998
471,Christie,neutral,18.11999999999979
471,Jack,neutral,14.439999999999868
471,Ralph,neutral,10.759999999999946
471,Abby,neutral,18.23999999999979
471,Claire,neutral,18.19999999999979
471,Abby,neutral,15.399999999999848
471,Luigi,neutral,18.19999999999979
471,,neutral,16.199999999999832
471,Daisy,neutral,18.15999999999979
471,Will,neutral,14.079999999999876
471,Mario,neutral,18.039999999999793
471,Lisa,neutral,17.839999999999797
472,Richard,neutral,18.519999999999783
472,Karen,neutral,17.7599999999998
472,Anna,neutral,12.679999999999906
472,Ellie,fear,0.32
472,Emily,sad,11.03999999999994
472,Kenny,neutral,18.319999999999787
472,Amy,neutral,18.319999999999787
472,Dan,neutral,17.7599999999998
472,Christie,neutral,18.15999999999979
472,Jack,neutral,14.479999999999867
472,Ralph,neutral,10.799999999999946
472,Abby,neutral,18.279999999999788
472,Claire,neutral,18.23999999999979
472,Abby,neutral,15.439999999999847
472,Luigi,neutral,18.23999999999979
472,Arianna,neutral,16.23999999999983
472,Daisy,neutral,18.19999999999979
472,Will,neutral,14.119999999999875
472,Mario,neutral,18.079999999999792
472,Lisa,neutral,17.879999999999797
473,Richard,neutral,18.559999999999782
473,Karen,neutral,17.799999999999798
473,Anna,neutral,12.719999999999905
473,Ellie,neutral,15.079999999999854
473,Emily,sad,11.07999999999994
473,Kenny,neutral,18.359999999999786
473,Amy,neutral,18.359999999999786
473,Dan,neutral,17.799999999999798
473,Christie,neutral,18.19999999999979
473,Jack,neutral,14.519999999999866
473,Ralph,neutral,10.839999999999945
473,Abby,neutral,18.319999999999787
473,Claire,neutral,18.279999999999788
473,Abby,neutral,15.479999999999846
473,Luigi,neutral,18.279999999999788
473,Arianna,neutral,16.27999999999983
473,Daisy,neutral,18.23999999999979
473,Will,neutral,14.159999999999874
473,Mario,neutral,18.11999999999979
473,Lisa,neutral,17.919999999999796
474,Richard,neutral,18.59999999999978
474,Karen,neutral,17.839999999999797
474,Anna,neutral,12.759999999999904
474,Ellie,neutral,15.119999999999854
474,Emily,sad,11.119999999999939
474,Kenny,neutral,18.399999999999785
474,Amy,neutral,18.399999999999785
474,Dan,neutral,17.839999999999797
474,Christie,neutral,18.23999999999979
474,Jack,neutral,14.559999999999865
474,Ralph,neutral,10.879999999999944
474,Abby,neutral,18.359999999999786
474,Claire,neutral,18.319999999999787
474,Abby,neutral,15.519999999999845
474,Luigi,neutral,18.319999999999787
474,Arianna,neutral,16.31999999999983
474,Daisy,neutral,18.279999999999788
474,Will,neutral,14.199999999999873
474,Mario,neutral,18.15999999999979
474,Lisa,neutral,17.959999999999795
475,Richard,neutral,18.63999999999978
475,Karen,neutral,17.879999999999797
475,Anna,neutral,12.799999999999903
475,Ellie,neutral,15.159999999999853
475,Emily,sad,11.159999999999938
475,Kenny,neutral,18.439999999999785
475,Amy,neutral,18.439999999999785
475,Dan,neutral,17.879999999999797
475,Christie,neutral,18.279999999999788
475,Jack,neutral,14.599999999999865
475,Ralph,neutral,10.919999999999943
475,Abby,neutral,18.399999999999785
475,Claire,neutral,18.359999999999786
475,Abby,neutral,15.559999999999844
475,Luigi,neutral,18.359999999999786
475,Arianna,neutral,16.35999999999983
475,Daisy,neutral,18.319999999999787
475,Will,neutral,14.239999999999872
475,Mario,neutral,18.19999999999979
475,Lisa,neutral,17.999999999999794
476,Richard,neutral,18.67999999999978
476,Karen,neutral,17.919999999999796
476,Anna,neutral,12.839999999999902
476,Ellie,neutral,15.199999999999852
476,Emily,sad,11.199999999999937
476,Kenny,neutral,18.479999999999784
476,Amy,neutral,18.479999999999784
476,Dan,neutral,17.919999999999796
476,Christie,neutral,18.319999999999787
476,Jack,neutral,14.639999999999864
476,Ralph,neutral,10.959999999999942
476,Abby,neutral,18.439999999999785
476,Claire,neutral,18.399999999999785
476,Abby,neutral,15.599999999999843
476,Luigi,neutral,18.399999999999785
476,Arianna,neutral,16.399999999999828
476,Daisy,neutral,18.359999999999786
476,Will,neutral,14.279999999999871
476,Mario,neutral,18.23999999999979
476,Lisa,neutral,18.039999999999793
477,Richard,neutral,18.71999999999978
477,Karen,neutral,17.959999999999795
477,Anna,neutral,12.879999999999901
477,Ellie,neutral,15.239999999999851
477,Emily,sad,11.239999999999936
477,Kenny,neutral,18.519999999999783
477,Amy,neutral,18.519999999999783
477,Dan,neutral,17.959999999999795
477,Christie,neutral,18.359999999999786
477,Jack,neutral,14.679999999999863
477,Ralph,neutral,10.999999999999941
477,Abby,neutral,18.479999999999784
477,Claire,neutral,18.439999999999785
477,Abby,neutral,15.639999999999842
477,Luigi,neutral,18.439999999999785
477,Arianna,neutral,16.439999999999827
477,Daisy,neutral,18.399999999999785
477,Will,neutral,14.31999999999987
477,Mario,neutral,18.279999999999788
477,Lisa,neutral,18.079999999999792
478,Richard,neutral,18.759999999999778
478,Karen,neutral,17.999999999999794
478,Anna,neutral,12.9199999999999
478,Ellie,neutral,15.27999999999985
478,Emily,sad,11.279999999999935
478,Kenny,neutral,18.559999999999782
478,Amy,neutral,18.559999999999782
478,Dan,neutral,17.999999999999794
478,Christie,neutral,18.399999999999785
478,Jack,neutral,14.719999999999862
478,Ralph,neutral,11.03999999999994
478,Abby,neutral,18.519999999999783
478,Claire,neutral,18.479999999999784
478,Abby,neutral,15.679999999999842
478,Luigi,neutral,18.479999999999784
478,Arianna,neutral,16.479999999999826
478,Daisy,neutral,18.439999999999785
478,Will,neutral,14.35999999999987
478,Mario,neutral,18.319999999999787
478,Lisa,neutral,18.11999999999979
479,Richard,neutral,18.799999999999777
