frame,student_id,emotion,emotion_duration
403,25,not frontal,8.439999999999996
403,17,fear,4.120000000000003
403,2,not frontal,16.919999999999817
404,1,not frontal,11.07999999999994
404,3,not frontal,18.23999999999979
404,4,fear,2.240000000000001
404,6,neutral,9.19999999999998
404,7,fear,10.679999999999948
404,8,sad,15.75999999999984
404,9,not frontal,8.399999999999997
404,10,not frontal,15.599999999999843
404,11,neutral,11.959999999999921
404,12,neutral,12.879999999999901
404,13,angry,11.159999999999938
404,14,fear,1.880000000000001
404,15,happy,0.68
404,16,sad,5.760000000000004
404,18,not frontal,15.71999999999984
404,19,fear,7.440000000000006
404,20,neutral,5.0000000000000036
404,21,fear,2.9200000000000017
404,22,neutral,15.679999999999842
404,23,sad,11.799999999999924
404,24,neutral,14.519999999999866
404,25,not frontal,8.479999999999995
404,17,fear,4.160000000000003
404,2,not frontal,16.959999999999816
404,23,fear,7.000000000000005
405,1,not frontal,11.119999999999939
405,3,not frontal,18.279999999999788
405,4,fear,2.280000000000001
405,6,neutral,9.239999999999979
405,7,fear,10.719999999999947
405,8,sad,15.799999999999839
405,9,not frontal,8.439999999999996
405,10,not frontal,15.639999999999842
405,11,neutral,11.99999999999992
405,12,neutral,12.9199999999999
405,13,not frontal,4.080000000000003
405,14,fear,1.920000000000001
405,15,sad,3.6800000000000024
405,16,sad,5.800000000000004
405,18,not frontal,15.75999999999984
405,19,fear,7.480000000000006
405,20,not frontal,10.639999999999949
405,21,fear,2.9600000000000017
405,22,neutral,15.71999999999984
405,23,sad,11.839999999999923
405,24,neutral,14.559999999999865
405,25,not frontal,8.519999999999994
405,17,fear,4.200000000000003
405,2,not frontal,16.999999999999815
405,23,fear,7.040000000000005
406,1,not frontal,11.159999999999938
406,3,not frontal,18.319999999999787
406,4,fear,2.320000000000001
406,6,neutral,9.279999999999978
406,7,fear,10.759999999999946
406,8,sad,15.839999999999838
406,9,neutral,6.760000000000005
406,10,not frontal,15.679999999999842
406,11,neutral,12.03999999999992
406,12,neutral,12.9599999999999
406,13,not frontal,4.120000000000003
406,14,sad,4.440000000000003
406,15,sad,3.7200000000000024
406,16,neutral,6.400000000000005
406,18,not frontal,15.799999999999839
406,19,fear,7.520000000000006
406,20,not frontal,10.679999999999948
406,21,fear,3.0000000000000018
406,22,neutral,15.75999999999984
406,23,sad,11.879999999999923
406,24,neutral,14.599999999999865
406,25,not frontal,8.559999999999993
406,17,fear,4.240000000000003
406,2,not frontal,17.039999999999814
406,23,fear,7.080000000000005
407,1,not frontal,11.199999999999937
407,3,not frontal,18.359999999999786
407,4,fear,2.360000000000001
407,6,neutral,9.319999999999977
407,7,fear,10.799999999999946
407,8,sad,15.879999999999837
407,9,neutral,6.800000000000005
407,10,not frontal,15.71999999999984
407,11,sad,1.2800000000000005
407,12,neutral,12.999999999999899
407,13,not frontal,4.160000000000003
407,14,fear,1.960000000000001
407,15,sad,3.7600000000000025
407,16,neutral,6.440000000000005
407,18,not frontal,15.839999999999838
407,19,fear,7.560000000000006
407,20,neutral,5.040000000000004
407,21,fear,3.040000000000002
407,22,neutral,15.799999999999839
407,23,fear,7.120000000000005
407,24,neutral,14.639999999999864
407,25,not frontal,8.599999999999993
407,17,fear,4.280000000000003
407,2,not frontal,17.079999999999814
408,1,not frontal,11.239999999999936
408,3,not frontal,18.399999999999785
408,4,fear,2.4000000000000012
408,6,neutral,9.359999999999976
408,7,fear,10.839999999999945
408,8,sad,15.919999999999837
408,9,not frontal,8.479999999999995
408,10,not frontal,15.75999999999984
408,11,neutral,12.079999999999918
408,12,neutral,13.039999999999898
408,13,not frontal,4.200000000000003
408,14,fear,2.000000000000001
408,15,sad,3.8000000000000025
408,16,neutral,6.480000000000005
408,18,not frontal,15.879999999999837
408,19,fear,7.600000000000006
408,20,neutral,5.080000000000004
408,21,fear,3.080000000000002
408,22,neutral,15.839999999999838
408,23,fear,7.1600000000000055
408,24,neutral,14.679999999999863
408,25,not frontal,8.639999999999992
408,17,fear,4.320000000000003
408,2,not frontal,17.119999999999813
409,1,not frontal,11.279999999999935
409,3,not frontal,18.439999999999785
409,4,fear,2.4400000000000013
409,6,neutral,9.399999999999975
409,7,fear,10.879999999999944
409,8,sad,15.959999999999836
409,9,not frontal,8.519999999999994
409,10,not frontal,15.799999999999839
409,11,neutral,12.119999999999918
409,12,neutral,13.079999999999897
409,13,not frontal,4.240000000000003
409,14,fear,2.040000000000001
409,15,sad,3.8400000000000025
409,16,neutral,6.520000000000005
409,18,not frontal,15.919999999999837
409,19,fear,7.640000000000006
409,20,neutral,5.120000000000004
409,21,fear,3.120000000000002
409,22,neutral,15.879999999999837
409,23,fear,7.2000000000000055
409,24,neutral,14.719999999999862
409,25,not frontal,8.67999999999999
409,17,fear,4.360000000000003
409,2,not frontal,17.159999999999812
410,1,not frontal,11.319999999999935
410,3,not frontal,18.479999999999784
410,4,fear,2.4800000000000013
410,6,neutral,9.439999999999975
410,7,fear,10.919999999999943
410,8,sad,15.999999999999835
410,9,not frontal,8.559999999999993
410,10,not frontal,15.839999999999838
410,11,neutral,12.159999999999917
410,12,neutral,13.119999999999896
410,13,not frontal,4.280000000000003
410,14,fear,2.080000000000001
410,15,not frontal,1.2800000000000005
410,16,neutral,6.560000000000005
410,18,not frontal,15.959999999999836
410,19,fear,7.680000000000006
410,20,neutral,5.160000000000004
410,21,fear,3.160000000000002
410,22,neutral,15.919999999999837
410,23,fear,7.2400000000000055
410,24,neutral,14.759999999999861
410,25,not frontal,8.71999999999999
410,17,fear,4.400000000000003
410,2,not frontal,17.19999999999981
411,1,not frontal,11.359999999999934
411,3,not frontal,18.519999999999783
411,4,fear,2.5200000000000014
411,6,neutral,9.479999999999974
411,7,fear,10.959999999999942
411,8,sad,16.039999999999836
411,9,not frontal,8.599999999999993
411,10,not frontal,15.879999999999837
411,11,neutral,12.199999999999916
411,12,neutral,13.159999999999895
411,13,not frontal,4.320000000000003
411,14,fear,2.120000000000001
411,15,not frontal,1.3200000000000005
411,16,neutral,6.600000000000005
411,18,not frontal,15.999999999999835
411,19,fear,7.720000000000006
411,20,neutral,5.200000000000004
411,21,fear,3.200000000000002
411,22,neutral,15.959999999999836
411,23,fear,7.280000000000006
411,24,neutral,14.79999999999986
411,25,not frontal,8.75999999999999
411,17,fear,4.440000000000003
411,2,not frontal,17.23999999999981
412,1,not frontal,11.399999999999933
412,3,not frontal,18.559999999999782
412,4,fear,2.5600000000000014
412,6,neutral,9.519999999999973
412,7,fear,10.999999999999941
412,8,sad,16.079999999999835
412,9,not frontal,8.639999999999992
412,10,not frontal,15.919999999999837
412,11,neutral,12.239999999999915
412,12,neutral,13.199999999999894
412,13,angry,11.199999999999937
412,14,fear,2.160000000000001
412,15,sad,3.8800000000000026
412,16,sad,5.840000000000004
412,18,not frontal,16.039999999999836
412,19,fear,7.760000000000006
412,20,neutral,5.240000000000004
412,21,fear,3.240000000000002
412,22,neutral,15.999999999999835
412,23,fear,7.320000000000006
412,24,neutral,14.83999999999986
412,25,not frontal,8.799999999999988
412,17,fear,4.480000000000003
412,2,not frontal,17.27999999999981
413,1,not frontal,11.439999999999932
413,3,not frontal,18.59999999999978
413,4,fear,2.6000000000000014
413,6,neutral,9.559999999999972
413,7,fear,11.03999999999994
413,8,sad,16.119999999999834
413,9,not frontal,8.67999999999999
413,10,not frontal,15.959999999999836
413,11,neutral,12.279999999999914
413,12,neutral,13.239999999999894
413,13,angry,11.239999999999936
413,14,fear,2.200000000000001
413,15,sad,3.9200000000000026
413,16,sad,5.880000000000004
413,18,not frontal,16.079999999999835
413,19,fear,7.800000000000006
413,20,neutral,5.280000000000004
413,21,fear,3.280000000000002
413,22,neutral,16.039999999999836
413,23,fear,7.360000000000006
413,24,neutral,14.879999999999859
413,25,not frontal,8.839999999999987
413,17,fear,4.520000000000003
413,2,not frontal,17.31999999999981
414,1,not frontal,11.479999999999931
414,3,not frontal,18.63999999999978
414,4,fear,2.6400000000000015
414,6,neutral,9.599999999999971
414,7,fear,11.07999999999994
414,8,sad,16.159999999999833
414,9,not frontal,8.71999999999999
414,10,not frontal,15.999999999999835
414,11,neutral,12.319999999999913
414,12,neutral,13.279999999999893
414,13,not frontal,4.360000000000003
414,14,fear,2.240000000000001
414,15,sad,3.9600000000000026
414,16,neutral,6.640000000000005
414,18,not frontal,16.119999999999834
414,19,fear,7.840000000000006
414,20,not frontal,10.719999999999947
414,21,fear,3.320000000000002
414,22,neutral,16.079999999999835
414,23,fear,7.400000000000006
414,24,neutral,14.919999999999858
414,25,not frontal,8.879999999999987
414,17,fear,4.560000000000003
414,2,not frontal,17.359999999999808
415,1,not frontal,11.51999999999993
415,3,not frontal,18.67999999999978
415,4,fear,2.6800000000000015
415,6,neutral,9.63999999999997
415,7,fear,11.119999999999939
415,8,sad,16.199999999999832
415,9,not frontal,8.75999999999999
415,10,not frontal,16.039999999999836
415,11,neutral,12.359999999999912
415,12,neutral,13.319999999999892
415,13,not frontal,4.400000000000003
415,14,fear,2.280000000000001
415,15,sad,4.000000000000003
415,16,neutral,6.680000000000005
415,18,not frontal,16.159999999999833
415,19,fear,7.880000000000006
415,20,not frontal,10.759999999999946
415,21,fear,3.360000000000002
415,22,neutral,16.119999999999834
415,23,sad,11.919999999999922
415,24,neutral,14.959999999999857
415,25,not frontal,8.919999999999986
415,17,fear,4.600000000000003
415,2,not frontal,17.399999999999807
416,1,not frontal,11.55999999999993
416,3,not frontal,18.71999999999978
416,4,fear,2.7200000000000015
416,6,neutral,9.67999999999997
416,7,fear,11.159999999999938
416,8,sad,16.23999999999983
416,9,not frontal,8.799999999999988
416,10,not frontal,16.079999999999835
416,11,neutral,12.399999999999912
416,12,neutral,13.359999999999891
416,13,not frontal,4.440000000000003
416,14,fear,2.320000000000001
416,15,neutral,9.839999999999966
416,16,neutral,6.720000000000005
416,18,not frontal,16.199999999999832
416,19,fear,7.920000000000006
416,20,not frontal,10.799999999999946
416,21,fear,3.400000000000002
416,22,neutral,16.159999999999833
416,23,sad,11.959999999999921
416,24,neutral,14.999999999999856
416,25,not frontal,8.959999999999985
416,17,fear,4.640000000000003
416,2,not frontal,17.439999999999806
417,1,not frontal,11.599999999999929
417,3,not frontal,18.759999999999778
417,4,fear,2.7600000000000016
417,6,neutral,9.719999999999969
417,7,fear,11.199999999999937
417,8,sad,16.27999999999983
417,9,not frontal,8.839999999999987
417,10,not frontal,16.119999999999834
417,11,sad,1.3200000000000005
417,12,neutral,13.39999999999989
417,13,not frontal,4.480000000000003
417,14,fear,2.360000000000001
417,15,neutral,9.879999999999965
417,16,neutral,6.760000000000005
417,18,not frontal,16.23999999999983
417,19,fear,7.960000000000006
417,20,not frontal,10.839999999999945
417,21,fear,3.440000000000002
417,22,neutral,16.199999999999832
417,23,sad,11.99999999999992
417,24,neutral,15.039999999999855
417,25,not frontal,8.999999999999984
417,17,fear,4.680000000000003
417,2,not frontal,17.479999999999805
418,1,not frontal,11.639999999999928
418,3,not frontal,18.799999999999777
418,4,fear,2.8000000000000016
418,6,neutral,9.759999999999968
418,7,fear,11.239999999999936
418,8,sad,16.31999999999983
418,9,not frontal,8.879999999999987
418,10,not frontal,16.159999999999833
418,11,neutral,12.43999999999991
418,12,neutral,13.43999999999989
418,13,not frontal,4.520000000000003
418,14,fear,2.4000000000000012
418,15,neutral,9.919999999999964
418,16,neutral,6.800000000000005
418,18,not frontal,16.27999999999983
418,19,fear,8.000000000000005
418,20,not frontal,10.879999999999944
418,21,fear,3.480000000000002
418,22,neutral,16.23999999999983
418,23,sad,12.03999999999992
418,24,neutral,15.079999999999854
418,25,not frontal,9.039999999999983
418,17,fear,4.720000000000003
418,2,not frontal,17.519999999999804
419,1,not frontal,11.679999999999927
419,3,not frontal,18.839999999999776
419,4,fear,2.8400000000000016
419,6,neutral,9.799999999999967
419,7,fear,11.279999999999935
419,8,sad,16.35999999999983
419,9,not frontal,8.919999999999986
419,10,not frontal,16.199999999999832
419,11,sad,1.3600000000000005
419,12,neutral,13.479999999999889
419,13,not frontal,4.560000000000003
419,14,sad,4.480000000000003
419,15,neutral,9.959999999999964
419,16,neutral,6.840000000000005
419,18,not frontal,16.31999999999983
419,19,fear,8.040000000000004
419,20,neutral,5.320000000000004
419,21,fear,3.5200000000000022
419,22,neutral,16.27999999999983
419,23,sad,12.079999999999918
419,24,neutral,15.119999999999854
419,25,not frontal,9.079999999999982
419,17,fear,4.760000000000003
419,2,not frontal,17.559999999999803
420,1,not frontal,11.719999999999926
420,3,not frontal,18.879999999999775
420,4,fear,2.8800000000000017
420,6,neutral,9.839999999999966
420,7,fear,11.319999999999935
420,8,sad,16.399999999999828
420,9,not frontal,8.959999999999985
420,10,not frontal,16.23999999999983
420,11,sad,1.4000000000000006
420,12,neutral,13.519999999999888
420,13,not frontal,4.600000000000003
420,14,sad,4.520000000000003
420,15,neutral,9.999999999999963
420,16,neutral,6.880000000000005
420,18,not frontal,16.35999999999983
420,19,fear,8.080000000000004
420,20,neutral,5.360000000000004
420,21,fear,3.5600000000000023
420,22,neutral,16.31999999999983
420,23,sad,12.119999999999918
420,24,neutral,15.159999999999853
420,25,fear,1.0400000000000003
420,17,fear,4.800000000000003
420,2,not frontal,17.599999999999802
421,1,not frontal,11.759999999999925
421,3,not frontal,18.919999999999774
421,4,fear,2.9200000000000017
421,6,neutral,9.879999999999965
421,7,fear,11.359999999999934
421,8,sad,16.439999999999827
421,9,not frontal,8.999999999999984
421,10,not frontal,16.27999999999983
421,11,fear,1.2400000000000004
421,12,neutral,13.559999999999887
421,13,not frontal,4.640000000000003
421,14,fear,2.4400000000000013
421,15,neutral,10.039999999999962
421,16,neutral,6.920000000000005
421,18,not frontal,16.399999999999828
421,19,fear,8.120000000000003
421,20,not frontal,10.919999999999943
421,21,happy,7.120000000000005
421,22,neutral,16.35999999999983
421,23,fear,7.440000000000006
421,24,neutral,15.199999999999852
421,25,fear,1.0800000000000003
421,17,fear,4.840000000000003
421,2,not frontal,17.6399999999998
422,1,not frontal,11.799999999999924
422,3,not frontal,18.959999999999773
422,4,fear,2.9600000000000017
422,6,neutral,9.919999999999964
422,7,fear,11.399999999999933
422,8,sad,16.479999999999826
422,9,not frontal,9.039999999999983
422,10,not frontal,16.31999999999983
422,11,fear,1.2800000000000005
422,12,neutral,13.599999999999886
422,13,not frontal,4.680000000000003
422,14,fear,2.4800000000000013
422,15,neutral,10.079999999999961
422,16,neutral,6.960000000000005
422,18,not frontal,16.439999999999827
422,19,fear,8.160000000000002
422,20,not frontal,10.959999999999942
422,21,happy,7.1600000000000055
422,22,neutral,16.399999999999828
422,23,fear,7.480000000000006
422,24,neutral,15.239999999999851
422,25,fear,1.1200000000000003
422,17,fear,4.8800000000000034
422,2,not frontal,17.6799999999998
423,1,not frontal,11.839999999999923
423,3,not frontal,18.999999999999773
423,4,fear,3.0000000000000018
423,6,neutral,9.959999999999964
423,7,fear,11.439999999999932
423,8,sad,16.519999999999825
423,9,not frontal,9.079999999999982
423,10,not frontal,16.35999999999983
423,11,fear,1.3200000000000005
423,12,neutral,13.639999999999885
423,13,not frontal,4.720000000000003
423,14,fear,2.5200000000000014
423,15,neutral,10.11999999999996
423,16,neutral,7.000000000000005
423,18,not frontal,16.479999999999826
423,19,fear,8.200000000000001
423,20,neutral,5.400000000000004
423,21,fear,3.6000000000000023
423,22,neutral,16.439999999999827
423,23,fear,7.520000000000006
423,24,neutral,15.27999999999985
423,25,not frontal,9.119999999999981
423,17,fear,4.9200000000000035
423,2,not frontal,17.7199999999998
424,1,not frontal,11.879999999999923
424,3,not frontal,19.03999999999977
424,4,fear,3.040000000000002
424,6,neutral,9.999999999999963
424,7,sad,5.120000000000004
424,8,sad,16.559999999999825
424,9,not frontal,9.119999999999981
